chr_name	start	end	val	color	gene	transcript
chr12	52979372	52995247	1	lightgray	KRT72	NM_001146225.2
chr12	52979372	52995247	1	lightgray	KRT72	NM_001146226.2
chr12	53001353	53012343	1	lightgray	KRT73	NM_175068.3
chr12	53038341	53045995	1	lightgray	KRT2	NM_000423.3
chr12	53068519	53074191	1	lightgray	KRT1	NM_006121.4
chr12	53083409	53097308	1	lightgray	KRT77	NM_175078.3
chr12	53161938	53171129	1	lightgray	KRT76	NM_015848.4
chr12	53183468	53189901	1	lightgray	KRT3	NM_057088.3
chr12	53200332	53207900	1	lightgray	KRT4	NM_002272.4
chr12	53215191	53228095	1	lightgray	KRT79	NM_175834.3
chr12	53231587	53242067	1	lightgray	KRT78	NM_001300814.1
chr12	53231590	53242778	1	lightgray	KRT78	NM_173352.4
chr12	53290974	53298860	1	lightgray	KRT8	NM_002273.4
chr12	53290974	53320253	1	lightgray	KRT8	NM_001256282.2
chr12	53290974	53343644	1	lightgray	KRT8	NM_001256293.2
chr12	53342638	53346690	1	lightgray	KRT18	NM_199187.2
chr12	53342901	53346690	1	lightgray	KRT18	NM_000224.3
chr12	53400239	53435999	1	lightgray	EIF4B	NM_001330654.2
chr12	53400239	53435999	1	lightgray	EIF4B	NM_001417.7
chr12	53400239	53435999	1	lightgray	EIF4B	NM_001300821.3
chr12	53440774	53458156	1	lightgray	TNS2	NM_198316.2
chr12	53442732	53458163	1	lightgray	TNS2	NM_015319.2
chr12	53443848	53458163	1	lightgray	TNS2	NM_170754.4
chr12	53458099	53473174	1	lightgray	SPRYD3	NM_032840.3
chr12	53491450	53496124	1	lightgray	IGFBP6	NM_002178.3
chr12	53497269	53518319	1	lightgray	SOAT2	NM_003578.4
chr12	53551446	53558277	1	lightgray	CSAD	NM_001244706.2
chr12	53551446	53574430	1	lightgray	CSAD	NM_015989.5
chr12	53551446	53574709	1	lightgray	CSAD	NM_001244705.2
chr12	53574505	53588926	1	lightgray	ZNF740	NM_001004304.4
chr12	53585106	53601035	1	lightgray	ITGB7	NM_000889.3
chr12	53604352	53614146	1	lightgray	RARG	NM_001042728.3
chr12	53604352	53614146	1	lightgray	RARG	NM_001243732.2
chr12	53604352	53625993	1	lightgray	RARG	NM_000966.6
chr12	53604352	53625993	1	lightgray	RARG	NM_001243730.2
chr12	53604352	53625993	1	lightgray	RARG	NM_001243731.2
chr12	53635683	53636506	1	lightgray	LOC122455340	NM_001395962.1
chr12	53645369	53648190	1	lightgray	MFSD5	NM_001170790.2
chr12	53645878	53648190	1	lightgray	MFSD5	NM_032889.5
chr12	53662082	53687422	1	lightgray	ESPL1	NM_012291.5
chr12	53689325	53693234	1	lightgray	PFDN5	NM_145897.3
chr12	53689325	53693234	1	lightgray	PFDN5	NM_002624.4
chr12	53693478	53700961	1	lightgray	MYG1	NM_021640.4
chr12	53701243	53715394	1	lightgray	AAAS	NM_015665.6
chr12	53701243	53715394	1	lightgray	AAAS	NM_001173466.2
chr12	53720358	53729560	1	lightgray	SP7	NM_152860.2
chr12	53720358	53730138	1	lightgray	SP7	NM_001173467.3
chr12	53720358	53738577	1	lightgray	SP7	NM_001300837.2
chr12	53773959	53810230	1	lightgray	SP1	NM_001251825.2
chr12	53773959	53810230	1	lightgray	SP1	NM_138473.3
chr12	53774427	53810230	1	lightgray	SP1	NM_003109.1
chr12	53817638	53825456	1	lightgray	AMHR2	NM_001164691.2
chr12	53817638	53825456	1	lightgray	AMHR2	NM_001164690.2
chr12	53817638	53825456	1	lightgray	AMHR2	NM_020547.3
chr12	53835517	53840422	1	lightgray	PRR13	NM_001005354.3
chr12	53835517	53840422	1	lightgray	PRR13	NM_018457.4
chr12	53845885	53874946	1	lightgray	PCBP2	NM_001128914.2
chr12	53845885	53874946	1	lightgray	PCBP2	NM_001098620.3
chr12	53845885	53874946	1	lightgray	PCBP2	NM_001128912.2
chr12	53845885	53874946	1	lightgray	PCBP2	NM_031989.5
chr12	53845885	53874946	1	lightgray	PCBP2	NM_001128913.2
chr12	53845885	53874946	1	lightgray	PCBP2	NM_001128911.2
chr12	53845885	53874946	1	lightgray	PCBP2	NM_005016.6
chr12	53873452	53893242	1	lightgray	MAP3K12	NM_001193511.2
chr12	53873452	53893242	1	lightgray	MAP3K12	NM_006301.4
chr12	53894706	53900215	1	lightgray	TARBP2	NM_004178.5
chr12	53895066	53900215	1	lightgray	TARBP2	NM_134323.2
chr12	53895369	53900215	1	lightgray	TARBP2	NM_134324.3
chr12	53900471	53901268	1	lightgray	NPFF	NM_001320296.2
chr12	53900471	53901268	1	lightgray	NPFF	NM_003717.4
chr12	53900471	54020166	1	lightgray	ATF7-NPFF	NM_001366559.1
chr12	53900471	54020166	1	lightgray	ATF7-NPFF	NM_001366560.1
chr12	53905837	54019774	1	lightgray	ATF7	NM_001366558.2
chr12	53905837	54019774	1	lightgray	ATF7	NM_001366556.2
chr12	53905837	54020166	1	lightgray	ATF7	NM_001366555.2
chr12	53905837	54020166	1	lightgray	ATF7	NM_006856.3
chr12	53905837	54020166	1	lightgray	ATF7	NM_001130060.2
chr12	53905837	54020166	1	lightgray	ATF7	NM_001366561.2
chr12	53936668	54019774	1	lightgray	ATF7	NM_001366562.2
chr12	53936668	54019774	1	lightgray	ATF7	NM_001366563.2
chr12	53936668	54019780	1	lightgray	ATF7	NM_001206683.1
chr12	53936668	54020166	1	lightgray	ATF7	NM_001206682.2
chr12	54058953	54069203	1	lightgray	ATP5MC2	NM_001330269.2
chr12	54058953	54069867	1	lightgray	ATP5MC2	NM_001369753.1
chr12	54058953	54069867	1	lightgray	ATP5MC2	NM_001369756.1
chr12	54058953	54069867	1	lightgray	ATP5MC2	NM_001369757.1
chr12	54058953	54069867	1	lightgray	ATP5MC2	NM_005176.7
chr12	54058953	54069867	1	lightgray	ATP5MC2	NM_001369758.1
chr12	54058953	54070114	1	lightgray	ATP5MC2	NM_001369754.1
chr12	54058953	54070114	1	lightgray	ATP5MC2	NM_001002031.4
chr12	54058953	54070114	1	lightgray	ATP5MC2	NM_001369755.1
chr12	54102300	54121236	1	lightgray	CALCOCO1	NM_020898.3
chr12	54102300	54121236	1	lightgray	CALCOCO1	NM_001143682.2
chr12	54332614	54340328	1	lightgray	HOXC13	NM_017410.3
chr12	54348686	54352740	1	lightgray	HOXC12	NM_173860.3
chr12	54366909	54371427	1	lightgray	HOXC11	NM_014212.4
chr12	54378929	54384063	1	lightgray	HOXC10	NM_017409.4
chr12	54393944	54397121	1	lightgray	HOXC9	NM_006897.3
chr12	54402768	54406553	1	lightgray	HOXC8	NM_022658.4
chr12	54410671	54424607	1	lightgray	HOXC6	NM_153693.5
chr12	54410671	54449814	1	lightgray	HOXC4	NM_014620.6
chr12	54422223	54424607	1	lightgray	HOXC6	NM_004503.4
chr12	54426833	54429145	1	lightgray	HOXC5	NM_018953.4
chr12	54447618	54449814	1	lightgray	HOXC4	NM_153633.3
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351254.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351253.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351257.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351246.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001243790.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351247.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001243789.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351249.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351250.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351251.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351256.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351248.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351252.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351241.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351255.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351243.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351244.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351262.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351237.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351260.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351245.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_014311.3
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351258.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351238.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351240.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001243787.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351239.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351242.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001243788.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001243791.2
chr12	54574149	54582769	1	lightgray	SMUG1	NM_001351259.2
chr12	54575236	54582769	1	lightgray	SMUG1	NM_001351261.2
chr12	54624725	54673906	1	lightgray	CBX5	NM_012117.3
chr12	54624729	54653329	1	lightgray	CBX5	NM_001127322.1
chr12	54624729	54653370	1	lightgray	CBX5	NM_001127321.1
chr12	54674509	54680871	1	lightgray	HNRNPA1	NM_002136.4
chr12	54674509	54680871	1	lightgray	HNRNPA1	NM_031157.4
chr12	54685894	54688637	1	lightgray	NFE2	NM_001400373.1
chr12	54685894	54689542	1	lightgray	NFE2	NM_006163.3
chr12	54685894	54691732	1	lightgray	NFE2	NM_001400365.1
chr12	54685894	54694799	1	lightgray	NFE2	NM_001261461.2
chr12	54685894	54694799	1	lightgray	NFE2	NM_001136023.3
chr12	54685894	54694799	1	lightgray	NFE2	NM_001400372.1
chr12	54718914	54745630	1	lightgray	COPZ1	NM_001271734.2
chr12	54718914	54745630	1	lightgray	COPZ1	NM_001271735.2
chr12	54718914	54745630	1	lightgray	COPZ1	NM_016057.3
chr12	54718914	54745630	1	lightgray	COPZ1	NM_001271736.2
chr12	54756228	54758270	1	lightgray	GPR84	NM_020370.3
chr12	54762919	54778517	1	lightgray	ZNF385A	NM_015481.3
chr12	54762919	54778517	1	lightgray	ZNF385A	NM_001290001.2
chr12	54762919	54779563	1	lightgray	ZNF385A	NM_001290002.2
chr12	54762919	54779563	1	lightgray	ZNF385A	NM_001290004.2
chr12	54762919	54785082	1	lightgray	ZNF385A	NM_001130967.3
chr12	54762919	54785082	1	lightgray	ZNF385A	NM_001130968.3
chr12	54789044	54813050	1	lightgray	ITGA5	NM_002205.5
chr12	54849740	54867386	1	lightgray	GTSF1	NM_144594.3
chr12	54891535	54942027	1	lightgray	NCKAP1L	NM_005337.5
chr12	54892561	54942027	1	lightgray	NCKAP1L	NM_001184976.2
chr12	54943384	54973023	1	lightgray	PDE1B	NM_000924.4
chr12	54943384	54973023	1	lightgray	PDE1B	NM_001288768.2
chr12	54943863	54973023	1	lightgray	PDE1B	NM_001288769.2
chr12	54955248	54973023	1	lightgray	PDE1B	NM_001315535.2
chr12	54955248	54973023	1	lightgray	PDE1B	NM_001315534.2
chr12	54955248	54973023	1	lightgray	PDE1B	NM_001165975.3
chr12	54973029	54982443	1	lightgray	PPP1R1A	NM_006741.4
chr12	55024594	55028679	1	lightgray	LACRT	NM_033277.2
chr12	55038372	55042149	1	lightgray	DCD	NM_001300854.2
chr12	55038372	55042149	1	lightgray	DCD	NM_053283.4
chr12	55248299	55252171	1	lightgray	MUCL1	NM_058173.3
chr12	55341798	55375715	1	lightgray	TESPA1	NM_001098815.3
chr12	55341798	55378546	1	lightgray	TESPA1	NM_001351149.2
chr12	55341798	55378546	1	lightgray	TESPA1	NM_001136030.3
chr12	55342086	55367516	1	lightgray	TESPA1	NM_001351148.1
chr12	55342086	55367516	1	lightgray	TESPA1	NM_001351151.1
chr12	55342086	55367516	1	lightgray	TESPA1	NM_001351152.1
chr12	55342086	55367516	1	lightgray	TESPA1	NM_014796.2
chr12	55342086	55367516	1	lightgray	TESPA1	NM_001351154.1
chr12	55342086	55367516	1	lightgray	TESPA1	NM_001351153.1
chr12	55342086	55367516	1	lightgray	TESPA1	NM_001351155.1
chr12	55342086	55367516	1	lightgray	TESPA1	NM_001351150.1
chr12	55342086	55367516	1	lightgray	TESPA1	NM_001261844.1
chr12	55413757	55423801	1	lightgray	NEUROD4	NM_021191.3
chr12	55520189	55526534	1	lightgray	OR9K2	NM_001005243.2
chr12	55614808	55615759	1	lightgray	OR10A7	NM_001005280.1
chr12	55638392	55650409	1	lightgray	OR6C74	NM_001005490.2
chr12	55687771	55690353	1	lightgray	OR6C6	NM_001005493.2
chr12	55708126	55716148	1	lightgray	OR6C1	NM_001005182.2
chr12	55723826	55726420	1	lightgray	OR6C3	NM_054104.2
chr12	55724529	55726420	1	lightgray	OR6C3	NM_001388498.1
chr12	55756758	55763063	1	lightgray	OR6C75	NM_001005497.2
chr12	55794312	55795251	1	lightgray	OR6C65	NM_001005518.1
chr12	55820037	55820976	1	lightgray	OR6C76	NM_001005183.1
chr12	55837859	55847131	1	lightgray	OR6C2	NM_054105.2
chr12	55862983	55863922	1	lightgray	OR6C70	NM_001005499.1
chr12	55886161	55887100	1	lightgray	OR6C68	NM_001005519.2
chr12	55943385	55949616	1	lightgray	OR6C4	NM_001385975.1
chr12	55943385	55949616	1	lightgray	OR6C4	NM_001005494.2
chr12	55966251	55969396	1	lightgray	OR2AP1	NM_001258285.2
chr12	56030675	56031617	1	lightgray	OR10P1	NM_206899.1
chr12	56075519	56078395	1	lightgray	METTL7B	NM_152637.3
chr12	56078351	56101688	1	lightgray	ITGA7	NM_001144996.2
chr12	56078351	56101688	1	lightgray	ITGA7	NM_002206.3
chr12	56078351	56101688	1	lightgray	ITGA7	NM_001374465.1
chr12	56078351	56101688	1	lightgray	ITGA7	NM_001367994.1
chr12	56078351	56106089	1	lightgray	ITGA7	NM_001144997.1
chr12	56078351	56106192	1	lightgray	ITGA7	NM_001367993.1
chr12	56109829	56113487	1	lightgray	BLOC1S1	NM_001487.4
chr12	56114176	56118489	1	lightgray	RDH5	NM_002905.5
chr12	56114176	56118489	1	lightgray	RDH5	NM_001199771.3
chr12	56119106	56121623	1	lightgray	CD63	NM_001257401.2
chr12	56119106	56121684	1	lightgray	CD63	NM_001257400.2
chr12	56119106	56122138	1	lightgray	CD63	NM_001257391.2
chr12	56119106	56122490	1	lightgray	CD63	NM_001257390.2
chr12	56119106	56122793	1	lightgray	CD63	NM_001267698.2
chr12	56119106	56122793	1	lightgray	CD63	NM_001780.6
chr12	56119106	56123457	1	lightgray	CD63	NM_001257389.2
chr12	56119226	56122136	1	lightgray	CD63	NM_001257392.1
chr12	56136905	56151048	1	lightgray	GDF11	NM_005811.5
chr12	56151053	56211508	1	lightgray	SARNP	NM_033082.4
chr12	56211824	56215663	1	lightgray	ORMDL2	NM_014182.5
chr12	56214768	56223371	1	lightgray	DNAJC14	NM_001394687.1
chr12	56214768	56223371	1	lightgray	DNAJC14	NM_032364.6
chr12	56214768	56223371	1	lightgray	DNAJC14	NM_001394690.1
chr12	56214768	56224311	1	lightgray	DNAJC14	NM_001394688.1
chr12	56214768	56224559	1	lightgray	DNAJC14	NM_001394689.1
chr12	56229216	56236720	1	lightgray	MMP19	NM_002429.6
chr12	56229216	56236720	1	lightgray	MMP19	NM_001272101.2
chr12	56295196	56320909	1	lightgray	PYM1	NM_001143853.1
chr12	56295196	56321678	1	lightgray	PYM1	NM_032345.3
chr12	56324945	56347807	1	lightgray	DGKA	NM_001345.5
chr12	56325846	56347807	1	lightgray	DGKA	NM_001351039.2
chr12	56325846	56347807	1	lightgray	DGKA	NM_201554.2
chr12	56325846	56347807	1	lightgray	DGKA	NM_001351036.2
chr12	56325846	56347807	1	lightgray	DGKA	NM_201445.2
chr12	56325846	56347807	1	lightgray	DGKA	NM_001351038.2
chr12	56325846	56347807	1	lightgray	DGKA	NM_001351033.2
chr12	56325846	56347807	1	lightgray	DGKA	NM_001351040.2
chr12	56325846	56347807	1	lightgray	DGKA	NM_201444.3
chr12	56325846	56347807	1	lightgray	DGKA	NM_001351034.2
chr12	56329617	56347807	1	lightgray	DGKA	NM_001351035.1
chr12	56329791	56347807	1	lightgray	DGKA	NM_001351037.1
chr12	56347888	56359826	1	lightgray	PMEL	NM_001384361.1
chr12	56347888	56359846	1	lightgray	PMEL	NM_001200054.1
chr12	56347888	56359846	1	lightgray	PMEL	NM_001320121.1
chr12	56347888	56359846	1	lightgray	PMEL	NM_001320122.1
chr12	56347888	56359846	1	lightgray	PMEL	NM_001200053.1
chr12	56347888	56360493	1	lightgray	PMEL	NM_006928.5
chr12	56360613	56366573	1	lightgray	CDK2	NM_001290230.2
chr12	56360613	56366573	1	lightgray	CDK2	NM_052827.4
chr12	56360613	56366573	1	lightgray	CDK2	NM_001798.5
chr12	56367732	56390467	1	lightgray	RAB5B	NM_001252036.2
chr12	56367861	56390467	1	lightgray	RAB5B	NM_001252037.2
chr12	56367861	56390467	1	lightgray	RAB5B	NM_002868.4
chr12	56391059	56399309	1	lightgray	SUOX	NM_001032387.2
chr12	56391059	56399309	1	lightgray	SUOX	NM_001032386.2
chr12	56391059	56399309	1	lightgray	SUOX	NM_000456.3
chr12	56401287	56432219	1	lightgray	IKZF4	NM_001351091.2
chr12	56401287	56432219	1	lightgray	IKZF4	NM_001351089.2
chr12	56414688	56432219	1	lightgray	IKZF4	NM_001351090.1
chr12	56414826	56432219	1	lightgray	IKZF4	NM_001351092.2
chr12	56414826	56432219	1	lightgray	IKZF4	NM_022465.4
chr12	56435701	56438481	1	lightgray	RPS26	NM_001029.5
chr12	56473891	56479401	1	lightgray	ERBB3	NM_001005915.1
chr12	56473948	56497289	1	lightgray	ERBB3	NM_001982.4
chr12	56498342	56507694	1	lightgray	PA2G4	NM_006191.3
chr12	56510416	56511751	1	lightgray	RPL41	NM_021104.2
chr12	56510416	56511751	1	lightgray	RPL41	NM_001035267.2
chr12	56512049	56521298	1	lightgray	ZC3H10	NM_032786.3
chr12	56512049	56521298	1	lightgray	ZC3H10	NM_001303124.2
chr12	56512200	56521298	1	lightgray	ZC3H10	NM_001303125.2
chr12	56522050	56538458	1	lightgray	ESYT1	NM_015292.3
chr12	56522050	56538458	1	lightgray	ESYT1	NM_001184796.2
chr12	56546370	56551766	1	lightgray	MYL6B	NM_002475.5
chr12	56546370	56551766	1	lightgray	MYL6B	NM_001199629.2
chr12	56552142	56555363	1	lightgray	MYL6	NM_079423.4
chr12	56552142	56555363	1	lightgray	MYL6	NM_021019.5
chr12	56556142	56583267	1	lightgray	SMARCC2	NM_001330288.2
chr12	56556142	56583267	1	lightgray	SMARCC2	NM_001130420.3
chr12	56556142	56583267	1	lightgray	SMARCC2	NM_139067.4
chr12	56556142	56583267	1	lightgray	SMARCC2	NM_003075.5
chr12	56595962	56615485	1	lightgray	RNF41	NM_001242826.2
chr12	56595962	56615706	1	lightgray	RNF41	NM_194358.3
chr12	56595962	56615706	1	lightgray	RNF41	NM_005785.4
chr12	56596287	56615753	1	lightgray	RNF41	NM_194359.2
chr12	56618125	56623638	1	lightgray	NABP2	NM_024068.4
chr12	56623834	56631630	1	lightgray	SLC39A5	NM_173596.3
chr12	56624500	56631630	1	lightgray	SLC39A5	NM_001135195.1
chr12	56631590	56652168	1	lightgray	ANKRD52	NM_173595.4
chr12	56660725	56664750	1	lightgray	COQ10A	NM_144576.4
chr12	56661109	56664750	1	lightgray	COQ10A	NM_001099337.2
chr12	56665482	56694114	1	lightgray	CS	NM_004077.3
chr12	56703627	56709772	1	lightgray	CNPY2	NM_014255.7
chr12	56708278	56710130	1	lightgray	CNPY2	NM_001190991.3
chr12	56710719	56727502	1	lightgray	PAN2	NM_001127460.4
chr12	56710719	56727502	1	lightgray	PAN2	NM_001394700.1
chr12	56710719	56727502	1	lightgray	PAN2	NM_001394702.1
chr12	56710719	56727502	1	lightgray	PAN2	NM_001394707.1
chr12	56710719	56727784	1	lightgray	PAN2	NM_001394699.1
chr12	56710719	56727784	1	lightgray	PAN2	NM_001394703.1
chr12	56710719	56727784	1	lightgray	PAN2	NM_014871.6
chr12	56710719	56727784	1	lightgray	PAN2	NM_001394705.1
chr12	56710719	56727784	1	lightgray	PAN2	NM_001166279.3
chr12	56710719	56727784	1	lightgray	PAN2	NM_001394704.1
chr12	56710719	56727784	1	lightgray	PAN2	NM_001394701.1
chr12	56710719	56727784	1	lightgray	PAN2	NM_001394706.1
chr12	56710719	56727784	1	lightgray	PAN2	NM_001394708.1
chr12	56732667	56734194	1	lightgray	IL23A	NM_016584.3
chr12	56735380	56753891	1	lightgray	STAT2	NM_005419.4
chr12	56735380	56753891	1	lightgray	STAT2	NM_001385113.1
chr12	56735380	56753891	1	lightgray	STAT2	NM_001385111.1
chr12	56735380	56753891	1	lightgray	STAT2	NM_001385114.1
chr12	56735380	56753891	1	lightgray	STAT2	NM_198332.2
chr12	56735380	56753891	1	lightgray	STAT2	NM_001385115.1
chr12	56735380	56753891	1	lightgray	STAT2	NM_001385110.1
chr12	56754351	56756641	1	lightgray	APOF	NM_001638.4
chr12	56810146	56843210	1	lightgray	TIMELESS	NM_003920.5
chr12	56810146	56843210	1	lightgray	TIMELESS	NM_001330295.2
chr12	56843285	56848441	1	lightgray	MIP	NM_012064.4
chr12	56862361	56873492	1	lightgray	SPRYD4	NM_207344.4
chr12	56864735	56881945	1	lightgray	GLS2	NM_001280796.2
chr12	56864735	56881945	1	lightgray	GLS2	NM_013267.4
chr12	56864735	56881945	1	lightgray	GLS2	NM_001280797.2
chr12	56864735	56881945	1	lightgray	GLS2	NM_001280798.2
chr12	56915603	56989977	1	lightgray	RBMS2	NM_002898.4
chr12	56989379	57024110	1	lightgray	BAZ2A	NM_001300905.2
chr12	56989379	57030143	1	lightgray	BAZ2A	NM_001351156.2
chr12	56989379	57030143	1	lightgray	BAZ2A	NM_013449.4
chr12	57031958	57039768	1	lightgray	ATP5F1B	NM_001686.4
chr12	57057132	57082068	1	lightgray	PTGES3	NM_001282604.2
chr12	57057132	57082068	1	lightgray	PTGES3	NM_006601.7
chr12	57057132	57082068	1	lightgray	PTGES3	NM_001282601.2
chr12	57057132	57082068	1	lightgray	PTGES3	NM_001282602.2
chr12	57057132	57082068	1	lightgray	PTGES3	NM_001282605.2
chr12	57057132	57082068	1	lightgray	PTGES3	NM_001282603.2
chr12	57106210	57119083	1	lightgray	NACA	NM_001113201.3
chr12	57106210	57119083	1	lightgray	NACA	NM_005594.6
chr12	57106210	57119083	1	lightgray	NACA	NM_001320193.2
chr12	57106210	57119083	1	lightgray	NACA	NM_001365896.1
chr12	57106210	57119083	1	lightgray	NACA	NM_001113203.3
chr12	57106210	57119083	1	lightgray	NACA	NM_001320194.2
chr12	57106210	57119083	1	lightgray	NACA	NM_001113202.2
chr12	57125363	57146107	1	lightgray	PRIM1	NM_000946.3
chr12	57157107	57181574	1	lightgray	HSD17B6	NM_003725.4
chr12	57316916	57328192	1	lightgray	SDR9C7	NM_148897.3
chr12	57345214	57351392	1	lightgray	RDH16	NM_003708.5
chr12	57345214	57351392	1	lightgray	RDH16	NM_001320108.2
chr12	57388275	57392231	1	lightgray	GPR182	NM_007264.4
chr12	57392619	57400330	1	lightgray	ZBTB39	NM_014830.3
chr12	57403783	57410313	1	lightgray	TAC3	NM_013251.4
chr12	57403783	57410313	1	lightgray	TAC3	NM_001178054.2
chr12	57422300	57443913	1	lightgray	MYO1A	NM_005379.4
chr12	57422300	57444982	1	lightgray	MYO1A	NM_001256041.2
chr12	57449425	57472574	1	lightgray	NEMP1	NM_001130963.2
chr12	57449425	57472574	1	lightgray	NEMP1	NM_015257.3
chr12	57482896	57489259	1	lightgray	NAB2	NM_001330305.2
chr12	57482896	57489259	1	lightgray	NAB2	NM_005967.4
chr12	57489190	57504072	1	lightgray	STAT6	NM_001178079.2
chr12	57489190	57505145	1	lightgray	STAT6	NM_001178078.2
chr12	57489190	57505145	1	lightgray	STAT6	NM_003153.5
chr12	57489190	57505145	1	lightgray	STAT6	NM_001178080.2
chr12	57489190	57505145	1	lightgray	STAT6	NM_001178081.2
chr12	57522265	57607144	1	lightgray	LRP1	NM_002332.3
chr12	57610576	57620232	1	lightgray	NXPH4	NM_007224.4
chr12	57623493	57628718	1	lightgray	SHMT2	NM_001166356.2
chr12	57623493	57628718	1	lightgray	SHMT2	NM_005412.6
chr12	57623924	57628718	1	lightgray	SHMT2	NM_001166358.2
chr12	57624110	57628718	1	lightgray	SHMT2	NM_001166359.1
chr12	57624142	57628718	1	lightgray	SHMT2	NM_001166357.1
chr12	57628685	57630887	1	lightgray	NDUFA4L2	NM_001394961.1
chr12	57628685	57634527	1	lightgray	NDUFA4L2	NM_001394960.1
chr12	57628685	57634545	1	lightgray	NDUFA4L2	NM_020142.4
chr12	57637240	57644970	1	lightgray	STAC3	NM_145064.3
chr12	57637240	57644970	1	lightgray	STAC3	NM_001286256.2
chr12	57637240	57644970	1	lightgray	STAC3	NM_001286257.2
chr12	57647546	57735557	1	lightgray	R3HDM2	NM_001351208.2
chr12	57647546	57735557	1	lightgray	R3HDM2	NM_001351206.2
chr12	57647546	57735557	1	lightgray	R3HDM2	NM_001351209.2
chr12	57647546	57735557	1	lightgray	R3HDM2	NM_001330122.2
chr12	57647546	57735557	1	lightgray	R3HDM2	NM_001351215.2
chr12	57647546	57735557	1	lightgray	R3HDM2	NM_001351216.2
chr12	57647546	57736239	1	lightgray	R3HDM2	NM_001351205.2
