chr_name	start	end	val	color	gene	transcript
chr12	55818040	55821879	1	lightgray	ORMDL2	NM_014182.5
chr12	55820984	55829587	1	lightgray	DNAJC14	NM_001394687.1
chr12	55820984	55829587	1	lightgray	DNAJC14	NM_032364.6
chr12	55820984	55829587	1	lightgray	DNAJC14	NM_001394690.1
chr12	55820984	55830527	1	lightgray	DNAJC14	NM_001394688.1
chr12	55820984	55830775	1	lightgray	DNAJC14	NM_001394689.1
chr12	55835432	55842936	1	lightgray	MMP19	NM_002429.6
chr12	55835432	55842936	1	lightgray	MMP19	NM_001272101.2
chr12	55901412	55927125	1	lightgray	PYM1	NM_001143853.1
chr12	55901412	55927894	1	lightgray	PYM1	NM_032345.3
chr12	55931161	55954023	1	lightgray	DGKA	NM_001345.5
chr12	55932062	55954023	1	lightgray	DGKA	NM_001351039.2
chr12	55932062	55954023	1	lightgray	DGKA	NM_201554.2
chr12	55932062	55954023	1	lightgray	DGKA	NM_001351036.2
chr12	55932062	55954023	1	lightgray	DGKA	NM_201445.2
chr12	55932062	55954023	1	lightgray	DGKA	NM_001351038.2
chr12	55932062	55954023	1	lightgray	DGKA	NM_001351033.2
chr12	55932062	55954023	1	lightgray	DGKA	NM_001351040.2
chr12	55932062	55954023	1	lightgray	DGKA	NM_201444.3
chr12	55932062	55954023	1	lightgray	DGKA	NM_001351034.2
chr12	55935833	55954023	1	lightgray	DGKA	NM_001351035.1
chr12	55936007	55954023	1	lightgray	DGKA	NM_001351037.1
chr12	55954104	55966042	1	lightgray	PMEL	NM_001384361.1
chr12	55954104	55966062	1	lightgray	PMEL	NM_001200054.1
chr12	55954104	55966062	1	lightgray	PMEL	NM_001320121.1
chr12	55954104	55966062	1	lightgray	PMEL	NM_001320122.1
chr12	55954104	55966062	1	lightgray	PMEL	NM_001200053.1
chr12	55954104	55966709	1	lightgray	PMEL	NM_006928.5
chr12	55966829	55972789	1	lightgray	CDK2	NM_001290230.2
chr12	55966829	55972789	1	lightgray	CDK2	NM_052827.4
chr12	55966829	55972789	1	lightgray	CDK2	NM_001798.5
chr12	55973948	55996683	1	lightgray	RAB5B	NM_001252036.2
chr12	55974077	55996683	1	lightgray	RAB5B	NM_001252037.2
chr12	55974077	55996683	1	lightgray	RAB5B	NM_002868.4
chr12	55997275	56005525	1	lightgray	SUOX	NM_001032387.2
chr12	55997275	56005525	1	lightgray	SUOX	NM_001032386.2
chr12	55997275	56005525	1	lightgray	SUOX	NM_000456.3
chr12	56007503	56038435	1	lightgray	IKZF4	NM_001351091.2
chr12	56007503	56038435	1	lightgray	IKZF4	NM_001351089.2
chr12	56020904	56038435	1	lightgray	IKZF4	NM_001351090.1
chr12	56021042	56038435	1	lightgray	IKZF4	NM_001351092.2
chr12	56021042	56038435	1	lightgray	IKZF4	NM_022465.4
chr12	56041917	56044697	1	lightgray	RPS26	NM_001029.5
chr12	56080107	56085617	1	lightgray	ERBB3	NM_001005915.1
chr12	56080164	56103505	1	lightgray	ERBB3	NM_001982.4
chr12	56104558	56113910	1	lightgray	PA2G4	NM_006191.3
chr12	56116632	56117967	1	lightgray	RPL41	NM_021104.2
chr12	56116632	56117967	1	lightgray	RPL41	NM_001035267.2
chr12	56118265	56127514	1	lightgray	ZC3H10	NM_032786.3
chr12	56118265	56127514	1	lightgray	ZC3H10	NM_001303124.2
chr12	56118416	56127514	1	lightgray	ZC3H10	NM_001303125.2
chr12	56128266	56144674	1	lightgray	ESYT1	NM_015292.3
chr12	56128266	56144674	1	lightgray	ESYT1	NM_001184796.2
chr12	56152586	56157982	1	lightgray	MYL6B	NM_002475.5
chr12	56152586	56157982	1	lightgray	MYL6B	NM_001199629.2
chr12	56158358	56161579	1	lightgray	MYL6	NM_079423.4
chr12	56158358	56161579	1	lightgray	MYL6	NM_021019.5
chr12	56162358	56189483	1	lightgray	SMARCC2	NM_001330288.2
chr12	56162358	56189483	1	lightgray	SMARCC2	NM_001130420.3
chr12	56162358	56189483	1	lightgray	SMARCC2	NM_139067.4
chr12	56162358	56189483	1	lightgray	SMARCC2	NM_003075.5
chr12	56202178	56221701	1	lightgray	RNF41	NM_001242826.2
chr12	56202178	56221922	1	lightgray	RNF41	NM_194358.3
chr12	56202178	56221922	1	lightgray	RNF41	NM_005785.4
chr12	56202503	56221969	1	lightgray	RNF41	NM_194359.2
chr12	56224341	56229854	1	lightgray	NABP2	NM_024068.4
chr12	56230050	56237846	1	lightgray	SLC39A5	NM_173596.3
chr12	56230716	56237846	1	lightgray	SLC39A5	NM_001135195.1
chr12	56237806	56258384	1	lightgray	ANKRD52	NM_173595.4
chr12	56266941	56270966	1	lightgray	COQ10A	NM_144576.4
chr12	56267325	56270966	1	lightgray	COQ10A	NM_001099337.2
chr12	56271698	56300330	1	lightgray	CS	NM_004077.3
chr12	56309843	56315988	1	lightgray	CNPY2	NM_014255.7
chr12	56314494	56316346	1	lightgray	CNPY2	NM_001190991.3
chr12	56316935	56333718	1	lightgray	PAN2	NM_001127460.4
chr12	56316935	56333718	1	lightgray	PAN2	NM_001394700.1
chr12	56316935	56333718	1	lightgray	PAN2	NM_001394702.1
chr12	56316935	56333718	1	lightgray	PAN2	NM_001394707.1
chr12	56316935	56334000	1	lightgray	PAN2	NM_001394699.1
chr12	56316935	56334000	1	lightgray	PAN2	NM_001394703.1
chr12	56316935	56334000	1	lightgray	PAN2	NM_014871.6
chr12	56316935	56334000	1	lightgray	PAN2	NM_001394705.1
chr12	56316935	56334000	1	lightgray	PAN2	NM_001166279.3
chr12	56316935	56334000	1	lightgray	PAN2	NM_001394704.1
chr12	56316935	56334000	1	lightgray	PAN2	NM_001394701.1
chr12	56316935	56334000	1	lightgray	PAN2	NM_001394706.1
chr12	56316935	56334000	1	lightgray	PAN2	NM_001394708.1
chr12	56338883	56340410	1	lightgray	IL23A	NM_016584.3
chr12	56341596	56360107	1	lightgray	STAT2	NM_005419.4
chr12	56341596	56360107	1	lightgray	STAT2	NM_001385113.1
chr12	56341596	56360107	1	lightgray	STAT2	NM_001385111.1
chr12	56341596	56360107	1	lightgray	STAT2	NM_001385114.1
chr12	56341596	56360107	1	lightgray	STAT2	NM_198332.2
chr12	56341596	56360107	1	lightgray	STAT2	NM_001385115.1
chr12	56341596	56360107	1	lightgray	STAT2	NM_001385110.1
chr12	56360567	56362857	1	lightgray	APOF	NM_001638.4
chr12	56416362	56449426	1	lightgray	TIMELESS	NM_003920.5
chr12	56416362	56449426	1	lightgray	TIMELESS	NM_001330295.2
chr12	56449501	56454657	1	lightgray	MIP	NM_012064.4
chr12	56468577	56479708	1	lightgray	SPRYD4	NM_207344.4
chr12	56470951	56488161	1	lightgray	GLS2	NM_001280796.2
chr12	56470951	56488161	1	lightgray	GLS2	NM_013267.4
chr12	56470951	56488161	1	lightgray	GLS2	NM_001280797.2
chr12	56470951	56488161	1	lightgray	GLS2	NM_001280798.2
chr12	56521819	56596193	1	lightgray	RBMS2	NM_002898.4
chr12	56595595	56630326	1	lightgray	BAZ2A	NM_001300905.2
chr12	56595595	56636359	1	lightgray	BAZ2A	NM_001351156.2
chr12	56595595	56636359	1	lightgray	BAZ2A	NM_013449.4
chr12	56638174	56645984	1	lightgray	ATP5F1B	NM_001686.4
chr12	56663348	56688284	1	lightgray	PTGES3	NM_001282604.2
chr12	56663348	56688284	1	lightgray	PTGES3	NM_006601.7
chr12	56663348	56688284	1	lightgray	PTGES3	NM_001282601.2
chr12	56663348	56688284	1	lightgray	PTGES3	NM_001282602.2
chr12	56663348	56688284	1	lightgray	PTGES3	NM_001282605.2
chr12	56663348	56688284	1	lightgray	PTGES3	NM_001282603.2
chr12	56712426	56725299	1	lightgray	NACA	NM_001113201.3
chr12	56712426	56725299	1	lightgray	NACA	NM_005594.6
chr12	56712426	56725299	1	lightgray	NACA	NM_001320193.2
chr12	56712426	56725299	1	lightgray	NACA	NM_001365896.1
chr12	56712426	56725299	1	lightgray	NACA	NM_001113203.3
chr12	56712426	56725299	1	lightgray	NACA	NM_001320194.2
chr12	56712426	56725299	1	lightgray	NACA	NM_001113202.2
chr12	56731579	56752323	1	lightgray	PRIM1	NM_000946.3
chr12	56763323	56787790	1	lightgray	HSD17B6	NM_003725.4
chr12	56923132	56934408	1	lightgray	SDR9C7	NM_148897.3
chr12	56951430	56957608	1	lightgray	RDH16	NM_003708.5
chr12	56951430	56957608	1	lightgray	RDH16	NM_001320108.2
chr12	56994491	56998447	1	lightgray	GPR182	NM_007264.4
chr12	56998835	57006546	1	lightgray	ZBTB39	NM_014830.3
chr12	57009999	57016529	1	lightgray	TAC3	NM_013251.4
chr12	57009999	57016529	1	lightgray	TAC3	NM_001178054.2
chr12	57028516	57050129	1	lightgray	MYO1A	NM_005379.4
chr12	57028516	57051198	1	lightgray	MYO1A	NM_001256041.2
chr12	57055642	57078791	1	lightgray	NEMP1	NM_001130963.2
chr12	57055642	57078791	1	lightgray	NEMP1	NM_015257.3
chr12	57089113	57095476	1	lightgray	NAB2	NM_001330305.2
chr12	57089113	57095476	1	lightgray	NAB2	NM_005967.4
chr12	57095407	57110289	1	lightgray	STAT6	NM_001178079.2
chr12	57095407	57111362	1	lightgray	STAT6	NM_001178078.2
chr12	57095407	57111362	1	lightgray	STAT6	NM_003153.5
chr12	57095407	57111362	1	lightgray	STAT6	NM_001178080.2
chr12	57095407	57111362	1	lightgray	STAT6	NM_001178081.2
chr12	57128482	57213361	1	lightgray	LRP1	NM_002332.3
chr12	57216793	57226449	1	lightgray	NXPH4	NM_007224.4
chr12	57229710	57234935	1	lightgray	SHMT2	NM_001166356.2
chr12	57229710	57234935	1	lightgray	SHMT2	NM_005412.6
chr12	57230141	57234935	1	lightgray	SHMT2	NM_001166358.2
chr12	57230327	57234935	1	lightgray	SHMT2	NM_001166359.1
chr12	57230359	57234935	1	lightgray	SHMT2	NM_001166357.1
chr12	57234902	57237104	1	lightgray	NDUFA4L2	NM_001394961.1
chr12	57234902	57240744	1	lightgray	NDUFA4L2	NM_001394960.1
chr12	57234902	57240762	1	lightgray	NDUFA4L2	NM_020142.4
chr12	57243457	57251187	1	lightgray	STAC3	NM_145064.3
chr12	57243457	57251187	1	lightgray	STAC3	NM_001286256.2
chr12	57243457	57251187	1	lightgray	STAC3	NM_001286257.2
chr12	57253763	57341774	1	lightgray	R3HDM2	NM_001351208.2
chr12	57253763	57341774	1	lightgray	R3HDM2	NM_001351206.2
chr12	57253763	57341774	1	lightgray	R3HDM2	NM_001351209.2
chr12	57253763	57341774	1	lightgray	R3HDM2	NM_001330122.2
chr12	57253763	57341774	1	lightgray	R3HDM2	NM_001351215.2
chr12	57253763	57341774	1	lightgray	R3HDM2	NM_001351216.2
chr12	57253763	57342456	1	lightgray	R3HDM2	NM_001351205.2
chr12	57253763	57342456	1	lightgray	R3HDM2	NM_001351214.2
chr12	57253763	57431043	1	lightgray	R3HDM2	NM_001351207.2
chr12	57253763	57431043	1	lightgray	R3HDM2	NM_001351211.2
chr12	57253763	57431043	1	lightgray	R3HDM2	NM_001330123.2
chr12	57253763	57431043	1	lightgray	R3HDM2	NM_001351204.2
chr12	57253763	57431043	1	lightgray	R3HDM2	NM_001394031.1
chr12	57253763	57431043	1	lightgray	R3HDM2	NM_001330121.2
chr12	57253763	57431043	1	lightgray	R3HDM2	NM_014925.5
chr12	57253763	57431043	1	lightgray	R3HDM2	NM_001351212.2
chr12	57253763	57431043	1	lightgray	R3HDM2	NM_001351218.2
chr12	57253763	57431043	1	lightgray	R3HDM2	NM_001351213.2
chr12	57253763	57431043	1	lightgray	R3HDM2	NM_001351217.2
chr12	57434783	57452062	1	lightgray	INHBC	NM_005538.4
chr12	57455306	57458025	1	lightgray	INHBE	NM_031479.5
chr12	57459784	57472268	1	lightgray	GLI1	NM_001160045.2
chr12	57459784	57472268	1	lightgray	GLI1	NM_001167609.2
chr12	57459784	57472268	1	lightgray	GLI1	NM_005269.3
chr12	57472268	57477867	1	lightgray	ARHGAP9	NM_001319851.2
chr12	57472268	57477867	1	lightgray	ARHGAP9	NM_001319852.2
chr12	57472268	57477867	1	lightgray	ARHGAP9	NM_001080156.3
chr12	57472268	57477867	1	lightgray	ARHGAP9	NM_001367422.1
chr12	57472268	57477867	1	lightgray	ARHGAP9	NM_001367423.1
chr12	57472268	57477867	1	lightgray	ARHGAP9	NM_001367425.1
chr12	57472268	57477867	1	lightgray	ARHGAP9	NM_001367426.1
chr12	57472268	57477867	1	lightgray	ARHGAP9	NM_001367424.1
chr12	57472268	57479607	1	lightgray	ARHGAP9	NM_001080157.2
chr12	57472268	57479866	1	lightgray	ARHGAP9	NM_032496.4
chr12	57472268	57488824	1	lightgray	ARHGAP9	NM_001319850.2
chr12	57488067	57516652	1	lightgray	MARS1	NM_004990.4
chr12	57516587	57520517	1	lightgray	DDIT3	NM_001195056.1
chr12	57516587	57520517	1	lightgray	DDIT3	NM_001195053.1
chr12	57516587	57520517	1	lightgray	DDIT3	NM_001195054.1
chr12	57516587	57520517	1	lightgray	DDIT3	NM_001195055.1
chr12	57516587	57520517	1	lightgray	DDIT3	NM_001195057.1
chr12	57516592	57520514	1	lightgray	DDIT3	NM_004083.6
chr12	57522823	57530148	1	lightgray	MBD6	NM_052897.4
chr12	57530050	57546859	1	lightgray	DCTN2	NM_001348065.2
chr12	57530050	57547192	1	lightgray	DCTN2	NM_001348066.2
chr12	57530050	57547192	1	lightgray	DCTN2	NM_006400.5
chr12	57530050	57547192	1	lightgray	DCTN2	NM_001348067.2
chr12	57530050	57547192	1	lightgray	DCTN2	NM_001261412.2
chr12	57530050	57547192	1	lightgray	DCTN2	NM_001348068.2
chr12	57530050	57547192	1	lightgray	DCTN2	NM_001261413.2
chr12	57550043	57586633	1	lightgray	KIF5A	NM_001354705.2
chr12	57550043	57586633	1	lightgray	KIF5A	NM_004984.4
chr12	57591191	57603418	1	lightgray	PIP4K2C	NM_001146259.2
chr12	57591191	57603418	1	lightgray	PIP4K2C	NM_001146260.2
chr12	57591191	57603418	1	lightgray	PIP4K2C	NM_001146258.2
chr12	57591191	57603418	1	lightgray	PIP4K2C	NM_024779.5
chr12	57604823	57609802	1	lightgray	DTX3	NM_001286245.2
chr12	57604823	57609802	1	lightgray	DTX3	NM_001286246.2
chr12	57604823	57609802	1	lightgray	DTX3	NM_178502.4
chr12	57610115	57617245	1	lightgray	ARHGEF25	NM_001111270.3
chr12	57611434	57617245	1	lightgray	ARHGEF25	NM_001347933.2
chr12	57611434	57617245	1	lightgray	ARHGEF25	NM_182947.4
chr12	57623408	57632679	1	lightgray	B4GALNT1	NM_001276468.2
chr12	57623408	57633201	1	lightgray	B4GALNT1	NM_001478.5
chr12	57629328	57633201	1	lightgray	B4GALNT1	NM_001276469.2
chr12	57694131	57721557	1	lightgray	OS9	NM_001261423.2
chr12	57694131	57721557	1	lightgray	OS9	NM_001261422.2
chr12	57694131	57721557	1	lightgray	OS9	NM_001261421.2
chr12	57694131	57721557	1	lightgray	OS9	NM_001017957.3
chr12	57694131	57721557	1	lightgray	OS9	NM_001017958.3
chr12	57694131	57721557	1	lightgray	OS9	NM_001017956.3
chr12	57694131	57721557	1	lightgray	OS9	NM_006812.4
chr12	57694131	57721557	1	lightgray	OS9	NM_001261420.2
chr12	57723760	57742161	1	lightgray	AGAP2	NM_014770.4
chr12	57725196	57738742	1	lightgray	AGAP2	NM_001122772.3
chr12	57745038	57750219	1	lightgray	TSPAN31	NM_001330168.2
chr12	57745038	57750219	1	lightgray	TSPAN31	NM_005981.5
chr12	57745038	57750219	1	lightgray	TSPAN31	NM_001330169.2
chr12	57747726	57752310	1	lightgray	CDK4	NM_000075.4
chr12	57755102	57760411	1	lightgray	MARCHF9	NM_138396.6
chr12	57762333	57767078	1	lightgray	CYP27B1	NM_000785.4
chr12	57768470	57772105	1	lightgray	METTL1	NM_005371.6
chr12	57768470	57772105	1	lightgray	METTL1	NM_023033.4
chr12	57772613	57782541	1	lightgray	EEF1AKMT3	NM_015433.3
chr12	57772613	57782541	1	lightgray	EEF1AKMT3	NM_206914.2
chr12	57782786	57797587	1	lightgray	TSFM	NM_001172695.2
chr12	57782786	57797587	1	lightgray	TSFM	NM_005726.6
chr12	57782786	57797587	1	lightgray	TSFM	NM_001172696.2
chr12	57782786	57802856	1	lightgray	TSFM	NM_001172697.2
chr12	57797379	57818734	1	lightgray	AVIL	NM_006576.4
chr12	57819926	57846729	1	lightgray	CTDSP2	NM_005730.4
chr12	57941566	57959148	1	lightgray	ATP23	NM_001320409.2
chr12	57941566	57959148	1	lightgray	ATP23	NM_033276.4
chr12	57941566	57959148	1	lightgray	ATP23	NM_001320410.2
chr12	57941566	57959148	1	lightgray	ATP23	NM_001320408.2
chr12	58872154	58919505	1	lightgray	LRIG3	NM_001136051.3
chr12	58872154	58920504	1	lightgray	LRIG3	NM_153377.5
chr12	59596028	59789841	1	lightgray	SLC16A7	NM_001270622.2
chr12	59596028	59789841	1	lightgray	SLC16A7	NM_001270623.2
chr12	59689369	59789841	1	lightgray	SLC16A7	NM_004731.5
chr12	61708272	62192773	1	lightgray	TAFA2	NM_178539.5
chr12	62260403	62294481	1	lightgray	USP15	NM_001351162.2
chr12	62260403	62303653	1	lightgray	USP15	NM_001351161.2
chr12	62260403	62336691	1	lightgray	USP15	NM_001252079.2
chr12	62260403	62416389	1	lightgray	USP15	NM_001351160.2
chr12	62260403	62416389	1	lightgray	USP15	NM_006313.3
chr12	62260403	62416389	1	lightgray	USP15	NM_001351164.2
chr12	62260403	62416389	1	lightgray	USP15	NM_001351163.2
chr12	62260403	62416389	1	lightgray	USP15	NM_001252078.2
chr12	62260403	62416389	1	lightgray	USP15	NM_001351166.2
chr12	62260403	62416389	1	lightgray	USP15	NM_001351159.2
chr12	62260403	62416389	1	lightgray	USP15	NM_001351165.2
chr12	62466825	62600476	1	lightgray	MON2	NM_001278471.2
chr12	62466825	62600476	1	lightgray	MON2	NM_001278470.2
chr12	62466825	62600476	1	lightgray	MON2	NM_015026.3
chr12	62466825	62600476	1	lightgray	MON2	NM_001278469.3
chr12	62466825	62600476	1	lightgray	MON2	NM_001278472.2
chr12	62643993	62935150	1	lightgray	PPM1H	NM_020700.2
chr12	63142758	63151201	1	lightgray	AVPR1A	NM_000706.5
chr12	63558912	63668493	1	lightgray	DPY19L2	NM_173812.5
chr12	63779908	63809562	1	lightgray	RXYLT1	NM_014254.3
chr12	63779908	63809562	1	lightgray	RXYLT1	NM_001278237.2
chr12	63844699	64162217	1	lightgray	SRGAP1	NM_001346201.2
chr12	63844699	64162217	1	lightgray	SRGAP1	NM_020762.4
chr12	64186315	64222296	1	lightgray	KICS2	NM_001300940.2
chr12	64191079	64222296	1	lightgray	KICS2	NM_152440.5
chr12	64191079	64222296	1	lightgray	KICS2	NM_001300941.2
chr12	64264761	64390758	1	lightgray	C12orf56	NM_001170633.2
chr12	64264761	64390758	1	lightgray	C12orf56	NM_001099676.3
chr12	64404391	64451125	1	lightgray	XPOT	NM_007235.6
chr12	64452119	64502114	1	lightgray	TBK1	NM_013254.4
chr12	64610494	64697564	1	lightgray	RASSF3	NM_178169.4
chr12	64713448	64759406	1	lightgray	GNS	NM_002076.4
chr12	64759483	64881033	1	lightgray	TBC1D30	NM_001330187.2
chr12	64780754	64881033	1	lightgray	TBC1D30	NM_001330188.2
chr12	64824646	64881033	1	lightgray	TBC1D30	NM_001364838.2
chr12	64824646	64881033	1	lightgray	TBC1D30	NM_001330186.2
chr12	64824646	64881033	1	lightgray	TBC1D30	NM_015279.2
chr12	65050625	65121305	1	lightgray	WIF1	NM_007191.5
chr12	65169582	65248355	1	lightgray	LEMD3	NM_001167614.2
chr12	65169582	65248355	1	lightgray	LEMD3	NM_014319.5
chr12	65278682	65466907	1	lightgray	MSRB3	NM_198080.4
chr12	65278682	65466907	1	lightgray	MSRB3	NM_001031679.3
chr12	65278682	65466907	1	lightgray	MSRB3	NM_001193460.2
chr12	65278956	65466907	1	lightgray	MSRB3	NM_001193461.2
chr12	65824459	65843523	1	lightgray	HMGA2	NM_001330190.1
chr12	65824459	65915527	1	lightgray	HMGA2	NM_003484.1
chr12	65824459	65915527	1	lightgray	HMGA2	NM_001300919.1
chr12	65824459	65952536	1	lightgray	HMGA2	NM_001300918.1
chr12	65824482	65966291	1	lightgray	HMGA2	NM_003483.6
chr12	66116554	66130750	1	lightgray	LLPH	NM_032338.4
chr12	66135845	66169996	1	lightgray	TMBIM4	NM_001282606.2
chr12	66135845	66169996	1	lightgray	TMBIM4	NM_016056.4
chr12	66135845	66169996	1	lightgray	TMBIM4	NM_001282609.2
chr12	66135845	66169996	1	lightgray	TMBIM4	NM_001282610.2
chr12	66189213	66254622	1	lightgray	IRAK3	NM_001142523.2
chr12	66189213	66254622	1	lightgray	IRAK3	NM_007199.3
chr12	66302492	66338199	1	lightgray	HELB	NM_001370285.1
chr12	66302492	66343643	1	lightgray	HELB	NM_033647.5
chr12	66347430	66679076	1	lightgray	GRIP1	NM_001366722.1
chr12	66347430	66679076	1	lightgray	GRIP1	NM_001379346.1
chr12	66347430	66679076	1	lightgray	GRIP1	NM_021150.4
chr12	66347430	66679076	1	lightgray	GRIP1	NM_001178074.2
chr12	66347430	66804269	1	lightgray	GRIP1	NM_001379345.1
chr12	66347430	66804269	1	lightgray	GRIP1	NM_001366724.1
chr12	66347430	66804269	1	lightgray	GRIP1	NM_001379347.1
chr12	66347430	66804269	1	lightgray	GRIP1	NM_001366723.1
chr12	66347430	66804269	1	lightgray	GRIP1	NM_001379348.1
chr12	66347430	67069338	1	lightgray	GRIP1	NM_001379349.1
chr12	66347430	67069338	1	lightgray	GRIP1	NM_001379351.1
chr12	67269357	67319953	1	lightgray	CAND1	NM_018448.5
chr12	67269357	67319953	1	lightgray	CAND1	NM_001329676.2
chr12	67269357	67319953	1	lightgray	CAND1	NM_001329675.2
chr12	67269357	67319953	1	lightgray	CAND1	NM_001329674.2
chr12	67648744	67665406	1	lightgray	DYRK2	NM_003583.4
chr12	67648744	67665406	1	lightgray	DYRK2	NM_006482.3
chr12	68154767	68159740	1	lightgray	IFNG	NM_000619.3
chr12	68201348	68225810	1	lightgray	IL26	NM_018402.2
chr12	68248241	68253604	1	lightgray	IL22	NM_020525.5
chr12	68294565	68332362	1	lightgray	MDM1	NM_001354970.2
chr12	68294565	68332362	1	lightgray	MDM1	NM_001354972.2
chr12	68294565	68332362	1	lightgray	MDM1	NM_001368282.1
chr12	68294565	68332362	1	lightgray	MDM1	NM_001354971.2
chr12	68294565	68332362	1	lightgray	MDM1	NM_001354969.2
chr12	68294565	68332362	1	lightgray	MDM1	NM_017440.6
chr12	68294565	68332362	1	lightgray	MDM1	NM_001354973.2
chr12	68294565	68332362	1	lightgray	MDM1	NM_001205028.3
chr12	68294565	68332362	1	lightgray	MDM1	NM_001354974.2
chr12	68323344	68332362	1	lightgray	MDM1	NM_001205029.3
chr12	68323344	68332362	1	lightgray	MDM1	NM_020128.4
chr12	68610898	68671901	1	lightgray	RAP1B	NM_001251918.2
chr12	68610898	68671901	1	lightgray	RAP1B	NM_001251921.2
chr12	68610898	68671901	1	lightgray	RAP1B	NM_001251922.2
chr12	68610898	68671901	1	lightgray	RAP1B	NM_001010942.3
chr12	68610898	68671901	1	lightgray	RAP1B	NM_001251917.2
chr12	68610898	68671901	1	lightgray	RAP1B	NM_015646.6
chr12	68686977	68745809	1	lightgray	NUP107	NM_020401.4
chr12	68686977	68745809	1	lightgray	NUP107	NM_001330192.2
chr12	68746175	68760391	1	lightgray	SLC35E3	NM_001354998.2
chr12	68746175	68781468	1	lightgray	SLC35E3	NM_001354997.3
chr12	68746175	68781468	1	lightgray	SLC35E3	NM_018656.5
chr12	68808171	68845544	1	lightgray	MDM2	NM_001145339.2
chr12	68808176	68845544	1	lightgray	MDM2	NM_002392.6
chr12	68809016	68845430	1	lightgray	MDM2	NM_001367990.1
chr12	68809023	68850686	1	lightgray	MDM2	NM_001145340.3
chr12	68809023	68850686	1	lightgray	MDM2	NM_001278462.2
chr12	68809023	68850686	1	lightgray	MDM2	NM_001145337.3
chr12	68851174	68933171	1	lightgray	CPM	NM_198320.5
chr12	68851174	68933199	1	lightgray	CPM	NM_001005502.2
chr12	68851174	68963469	1	lightgray	CPM	NM_001874.5
chr12	69239568	69274358	1	lightgray	CPSF6	NM_007007.3
chr12	69239568	69274358	1	lightgray	CPSF6	NM_001300947.2
chr12	69348380	69354234	1	lightgray	LYZ	NM_000239.3
chr12	69359742	69390870	1	lightgray	YEATS4	NM_001300950.2
chr12	69359742	69390870	1	lightgray	YEATS4	NM_006530.4
chr12	69470387	69579793	1	lightgray	FRS2	NM_001278357.2
chr12	69470387	69579793	1	lightgray	FRS2	NM_001278356.2
chr12	69470387	69579793	1	lightgray	FRS2	NM_006654.5
chr12	69470387	69579793	1	lightgray	FRS2	NM_001278353.2
chr12	69470387	69579793	1	lightgray	FRS2	NM_001278354.2
chr12	69470387	69579793	1	lightgray	FRS2	NM_001278351.2
chr12	69470387	69579793	1	lightgray	FRS2	NM_001278355.2
chr12	69470387	69579793	1	lightgray	FRS2	NM_001042555.3
chr12	69585458	69601570	1	lightgray	CCT2	NM_006431.3
chr12	69585888	69601570	1	lightgray	CCT2	NM_001198842.2
chr12	69608563	69610907	1	lightgray	LRRC10	NM_201550.4
chr12	69643507	69699303	1	lightgray	BEST3	NM_001282614.2
chr12	69653608	69689277	1	lightgray	BEST3	NM_152439.4
chr12	69653608	69699303	1	lightgray	BEST3	NM_032735.3
chr12	69653608	69699303	1	lightgray	BEST3	NM_001282613.2
